Date,Crime Type,Location,Latitude,Longitude,Status,Summary,Modus Operandi,DayOfWeek,Month,Hour,Crime_Code,Location_Code,MO_Code
2024-04-11,Arson,Chinhoyi,-17.3667,30.2,Closed,Arson reported in chinhoyi.,Business Dispute / Insurance Fraud,3,4,9,0,8,4
2024-01-21,Murder,Kwekwe,-18.9167,29.8167,Open,Murder reported in kwekwe.,Ritualistic Crime,6,1,19,9,19,15
2024-05-15,Drug Possession,Gweru,-19.45,29.8167,Closed,Drug Possession reported in gweru.,Method Unspecified,2,5,14,5,11,9
2024-09-28,Cybercrime,Beitbridge,-22.2167,30.0,Under Investigation,Cybercrime reported in beitbridge.,Internet Phishing/Mobile Money Scam,5,9,22,4,3,7
2024-09-04,Stock Theft,Kwekwe,-18.9167,29.8167,Closed,Stock Theft reported in kwekwe.,Night-time Farm Raid,2,9,5,13,19,10
2024-02-15,Housebreaking,Victoria Falls,-17.9333,25.8333,Closed,Housebreaking reported in victoria falls.,Night-time Forced Entry (Residential),3,2,22,7,27,11
2024-03-22,Vandalism,Gweru,-19.45,29.8167,Open,Vandalism reported in gweru.,Political Graffiti / Public Property Damage,4,3,13,15,11,14
2024-09-17,Theft,Bindura,-17.3019,31.3306,Under Investigation,Theft reported in bindura.,Theft of Auto Spares / Copper,1,9,18,14,4,18
2024-06-10,Corruption,Kadoma,-18.3333,29.9167,Under Investigation,Corruption reported in kadoma.,Police/Municipal Official Extortion,0,6,22,3,18,13
2024-07-27,Vandalism,Kadoma,-18.3333,29.9167,Closed,Vandalism reported in kadoma.,Political Graffiti / Public Property Damage,5,7,23,15,18,14
2024-06-03,Cybercrime,Gweru,-19.45,29.8167,Under Investigation,Cybercrime reported in gweru.,Internet Phishing/Mobile Money Scam,0,6,7,4,11,7
2024-03-03,Robbery,Chitungwiza,-18.0127,31.0756,Open,Robbery reported in chitungwiza.,"Armed, Targeting Cash Transit",6,3,10,11,9,1
2024-09-29,Drug Possession,Kadoma,-18.3333,29.9167,Open,Drug Possession reported in kadoma.,Method Unspecified,6,9,4,5,18,9
2024-06-26,Arson,Gweru,-19.45,29.8167,Under Investigation,Arson reported in gweru.,Business Dispute / Insurance Fraud,2,6,19,0,11,4
2024-05-24,Murder,Zvishavane,-20.3333,30.0667,Under Investigation,Murder reported in zvishavane.,Ritualistic Crime,4,5,21,9,29,15
2024-08-15,Stock Theft,Masvingo,-20.0637,30.8277,Closed,Stock Theft reported in masvingo.,Night-time Farm Raid,3,8,14,13,24,10
2024-05-25,Housebreaking,Victoria Falls,-17.9333,25.8333,Open,Housebreaking reported in victoria falls.,Night-time Forced Entry (Residential),5,5,2,7,27,11
2024-02-01,Smuggling,Beitbridge,-22.2167,30.0,Closed,Smuggling reported in beitbridge.,Border Post Bypass (Official Corruption),3,2,2,12,3,3
2024-10-13,Theft,Chinhoyi,-17.3667,30.2,Under Investigation,Theft reported in chinhoyi.,Theft of Auto Spares / Copper,6,10,5,14,8,18
2024-02-13,Drug Possession,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Drug Possession reported in bulawayo cbd.,Method Unspecified,1,2,23,5,5,9
2024-07-16,Drug Possession,Zvishavane,-20.3333,30.0667,Under Investigation,Drug Possession reported in zvishavane.,Method Unspecified,1,7,1,5,29,9
2024-04-13,Robbery,Zvishavane,-20.3333,30.0667,Under Investigation,Robbery reported in zvishavane.,Machete Attack / Panga Robbery,5,4,13,11,29,8
2024-03-31,Bribery,Chinhoyi,-17.3667,30.2,Open,Bribery reported in chinhoyi.,Police/Municipal Official Extortion,6,3,8,2,8,13
2024-03-12,Corruption,Chinhoyi,-17.3667,30.2,Under Investigation,Corruption reported in chinhoyi.,Police/Municipal Official Extortion,1,3,12,3,8,13
2024-08-15,Corruption,Victoria Falls,-17.9333,25.8333,Open,Corruption reported in victoria falls.,Police/Municipal Official Extortion,3,8,20,3,27,13
2024-06-29,Fraud,Chitungwiza,-18.0127,31.0756,Under Investigation,Fraud reported in chitungwiza.,Internet Phishing/Mobile Money Scam,5,6,19,6,9,7
2024-08-27,Stock Theft,Beitbridge,-22.2167,30.0,Under Investigation,Stock Theft reported in beitbridge.,Cross-Border Smuggling,1,8,5,13,3,5
2024-06-10,Rape,Victoria Falls,-17.9333,25.8333,Open,Rape reported in victoria falls.,Acquaintance Rape,0,6,12,10,27,0
2024-09-09,Robbery,Chitungwiza,-18.0127,31.0756,Closed,Robbery reported in chitungwiza.,"Armed, Targeting Cash Transit",0,9,12,11,9,1
2024-05-11,Bribery,Marondera,-18.1853,31.5514,Closed,Bribery reported in marondera.,Police/Municipal Official Extortion,5,5,14,2,23,13
2024-01-03,Murder,Victoria Falls,-17.9333,25.8333,Closed,Murder reported in victoria falls.,Domestic Dispute Escalation,2,1,23,9,27,6
2024-06-28,Cybercrime,Mutare,-18.975,32.67,Under Investigation,Cybercrime reported in mutare.,Internet Phishing/Mobile Money Scam,4,6,7,4,25,7
2024-07-26,Arson,Kwekwe,-18.9167,29.8167,Open,Arson reported in kwekwe.,Business Dispute / Insurance Fraud,4,7,11,0,19,4
2024-06-09,Theft,Chitungwiza,-18.0127,31.0756,Closed,Theft reported in chitungwiza.,Theft of Auto Spares / Copper,6,6,19,14,9,18
2024-06-11,Corruption,Chinhoyi,-17.3667,30.2,Closed,Corruption reported in chinhoyi.,Police/Municipal Official Extortion,1,6,5,3,8,13
2024-03-26,Cybercrime,Zvishavane,-20.3333,30.0667,Under Investigation,Cybercrime reported in zvishavane.,Internet Phishing/Mobile Money Scam,1,3,23,4,29,7
2024-04-06,Assault,Harare Central,-17.825,31.053,Under Investigation,Assault reported in harare central.,Bar Fight / Alcohol Induced,5,4,0,1,14,2
2024-01-19,Arson,Kadoma,-18.3333,29.9167,Under Investigation,Arson reported in kadoma.,Business Dispute / Insurance Fraud,4,1,11,0,18,4
2024-01-25,Stock Theft,Chitungwiza,-18.0127,31.0756,Closed,Stock Theft reported in chitungwiza.,Night-time Farm Raid,3,1,15,13,9,10
2024-04-26,Fraud,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Fraud reported in bulawayo cbd.,Internet Phishing/Mobile Money Scam,4,4,3,6,5,7
2024-01-22,Smuggling,Kwekwe,-18.9167,29.8167,Under Investigation,Smuggling reported in kwekwe.,Border Post Bypass (Official Corruption),0,1,13,12,19,3
2024-09-26,Kidnapping,Victoria Falls,-17.9333,25.8333,Under Investigation,Kidnapping reported in victoria falls.,Method Unspecified,3,9,7,8,27,9
2024-05-11,Drug Possession,Gweru,-19.45,29.8167,Open,Drug Possession reported in gweru.,Method Unspecified,5,5,8,5,11,9
2024-02-25,Rape,Victoria Falls,-17.9333,25.8333,Closed,Rape reported in victoria falls.,Acquaintance Rape,6,2,9,10,27,0
2024-05-09,Arson,Chitungwiza,-18.0127,31.0756,Under Investigation,Arson reported in chitungwiza.,Business Dispute / Insurance Fraud,3,5,5,0,9,4
2024-09-08,Murder,Chinhoyi,-17.3667,30.2,Under Investigation,Murder reported in chinhoyi.,Domestic Dispute Escalation,6,9,15,9,8,6
2024-10-17,Fraud,Marondera,-18.1853,31.5514,Closed,Fraud reported in marondera.,Internet Phishing/Mobile Money Scam,3,10,4,6,23,7
2024-05-18,Smuggling,Victoria Falls,-17.9333,25.8333,Open,Smuggling reported in victoria falls.,Border Post Bypass (Official Corruption),5,5,13,12,27,3
2024-06-17,Theft,Zvishavane,-20.3333,30.0667,Open,Theft reported in zvishavane.,Theft of Auto Spares / Copper,0,6,13,14,29,18
2024-08-02,Rape,Beitbridge,-22.2167,30.0,Closed,Rape reported in beitbridge.,Acquaintance Rape,4,8,5,10,3,0
2024-04-05,Assault,Kwekwe,-18.9167,29.8167,Closed,Assault reported in kwekwe.,Bar Fight / Alcohol Induced,4,4,13,1,19,2
2024-02-28,Theft,Gweru,-19.45,29.8167,Under Investigation,Theft reported in gweru.,Theft of Auto Spares / Copper,2,2,10,14,11,18
2024-06-24,Assault,Bulawayo CBD,-20.1508,28.5795,Open,Assault reported in bulawayo cbd.,Bar Fight / Alcohol Induced,0,6,12,1,5,2
2024-08-10,Cybercrime,Chinhoyi,-17.3667,30.2,Under Investigation,Cybercrime reported in chinhoyi.,Internet Phishing/Mobile Money Scam,5,8,7,4,8,7
2024-04-09,Bribery,Beitbridge,-22.2167,30.0,Under Investigation,Bribery reported in beitbridge.,Police/Municipal Official Extortion,1,4,9,2,3,13
2024-03-03,Drug Possession,Bulawayo CBD,-20.1508,28.5795,Closed,Drug Possession reported in bulawayo cbd.,Method Unspecified,6,3,2,5,5,9
2024-03-24,Murder,Mutare,-18.975,32.67,Under Investigation,Murder reported in mutare.,Domestic Dispute Escalation,6,3,9,9,25,6
2024-10-08,Housebreaking,Gweru,-19.45,29.8167,Under Investigation,Housebreaking reported in gweru.,Night-time Forced Entry (Residential),1,10,8,7,11,11
2024-07-30,Fraud,Masvingo,-20.0637,30.8277,Closed,Fraud reported in masvingo.,Internet Phishing/Mobile Money Scam,1,7,8,6,24,7
2024-09-13,Kidnapping,Bindura,-17.3019,31.3306,Closed,Kidnapping reported in bindura.,Method Unspecified,4,9,12,8,4,9
2024-07-25,Smuggling,Chitungwiza,-18.0127,31.0756,Closed,Smuggling reported in chitungwiza.,Border Post Bypass (Official Corruption),3,7,0,12,9,3
2024-02-14,Arson,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Arson reported in bulawayo cbd.,Business Dispute / Insurance Fraud,2,2,8,0,5,4
2024-03-26,Murder,Gweru,-19.45,29.8167,Closed,Murder reported in gweru.,Domestic Dispute Escalation,1,3,10,9,11,6
2024-09-22,Drug Possession,Gweru,-19.45,29.8167,Open,Drug Possession reported in gweru.,Method Unspecified,6,9,16,5,11,9
2024-08-08,Corruption,Masvingo,-20.0637,30.8277,Open,Corruption reported in masvingo.,Police/Municipal Official Extortion,3,8,12,3,24,13
2024-03-08,Smuggling,Masvingo,-20.0637,30.8277,Closed,Smuggling reported in masvingo.,Border Post Bypass (Official Corruption),4,3,1,12,24,3
2024-01-18,Kidnapping,Hwange,-18.3667,26.5,Open,Kidnapping reported in hwange.,Method Unspecified,3,1,1,8,15,9
2024-01-29,Assault,Mutare,-18.975,32.67,Closed,Assault reported in mutare.,Bar Fight / Alcohol Induced,0,1,8,1,25,2
2024-03-18,Bribery,Masvingo,-20.0637,30.8277,Open,Bribery reported in masvingo.,Police/Municipal Official Extortion,0,3,17,2,24,13
2024-08-17,Vandalism,Gweru,-19.45,29.8167,Under Investigation,Vandalism reported in gweru.,Political Graffiti / Public Property Damage,5,8,15,15,11,14
2024-02-02,Smuggling,Masvingo,-20.0637,30.8277,Open,Smuggling reported in masvingo.,Border Post Bypass (Official Corruption),4,2,3,12,24,3
2024-05-09,Kidnapping,Hwange,-18.3667,26.5,Open,Kidnapping reported in hwange.,Method Unspecified,3,5,14,8,15,9
2024-07-21,Corruption,Gweru,-19.45,29.8167,Closed,Corruption reported in gweru.,Police/Municipal Official Extortion,6,7,13,3,11,13
2024-03-31,Bribery,Chitungwiza,-18.0127,31.0756,Open,Bribery reported in chitungwiza.,Police/Municipal Official Extortion,6,3,11,2,9,13
2024-04-25,Vandalism,Gweru,-19.45,29.8167,Open,Vandalism reported in gweru.,Political Graffiti / Public Property Damage,3,4,13,15,11,14
2024-07-27,Kidnapping,Masvingo,-20.0637,30.8277,Under Investigation,Kidnapping reported in masvingo.,Method Unspecified,5,7,10,8,24,9
2024-09-28,Kidnapping,Kwekwe,-18.9167,29.8167,Under Investigation,Kidnapping reported in kwezwe.,Method Unspecified,5,9,18,8,19,9
2024-03-06,Vandalism,Harare Central,-17.825,31.053,Closed,Vandalism reported in harare central.,Political Graffiti / Public Property Damage,2,3,12,15,14,14
2024-04-21,Kidnapping,Hwange,-18.3667,26.5,Under Investigation,Kidnapping reported in hwange.,Method Unspecified,6,4,21,8,15,9
2024-08-11,Assault,Marondera,-18.1853,31.5514,Open,Assault reported in marondera.,Bar Fight / Alcohol Induced,6,8,5,1,23,2
2024-04-24,Bribery,Chinhoyi,-17.3667,30.2,Closed,Bribery reported in chinhoyi.,Police/Municipal Official Extortion,2,4,23,2,8,13
2024-04-27,Assault,Victoria Falls,-17.9333,25.8333,Under Investigation,Assault reported in victoria falls.,Bar Fight / Alcohol Induced,5,4,11,1,27,2
2024-05-08,Drug Possession,Hwange,-18.3667,26.5,Under Investigation,Drug Possession reported in hwange.,Method Unspecified,2,5,7,5,15,9
2024-07-25,Arson,Hwange,-18.3667,26.5,Open,Arson reported in hwange.,Business Dispute / Insurance Fraud,3,7,11,0,15,4
2024-09-19,Theft,Gweru,-19.45,29.8167,Open,Theft reported in gweru.,Theft of Auto Spares / Copper,3,9,4,14,11,18
2024-04-23,Fraud,Kwekwe,-18.9167,29.8167,Closed,Fraud reported in kwekwe.,Internet Phishing/Mobile Money Scam,1,4,1,6,19,7
2024-01-01,Robbery,Mutare,-18.975,32.67,Closed,Robbery reported in mutare.,Machete Attack / Panga Robbery,0,1,7,11,25,8
2024-10-10,Robbery,Chitungwiza,-18.0127,31.0756,Under Investigation,Robbery reported in chitungwiza.,"Armed, Targeting Cash Transit",3,10,9,11,9,1
2024-09-14,Cybercrime,Zvishavane,-20.3333,30.0667,Under Investigation,Cybercrime reported in zvishavane.,Internet Phishing/Mobile Money Scam,5,9,15,4,29,7
2024-07-22,Rape,Bulawayo CBD,-20.1508,28.5795,Open,Rape reported in bulawayo cbd.,Stranger Assault / Predatory,0,7,10,10,5,17
2024-01-09,Stock Theft,Zvishavane,-20.3333,30.0667,Closed,Stock Theft reported in zvishavane.,Night-time Farm Raid,1,1,19,13,29,10
2024-08-09,Assault,Chitungwiza,-18.0127,31.0756,Closed,Assault reported in chitungwiza.,Bar Fight / Alcohol Induced,4,8,5,1,9,2
2024-07-10,Corruption,Chitungwiza,-18.0127,31.0756,Open,Corruption reported in chitungwiza.,Police/Municipal Official Extortion,2,7,21,3,9,13
2024-02-29,Housebreaking,Marondera,-18.1853,31.5514,Open,Housebreaking reported in marondera.,Night-time Forced Entry (Residential),3,2,23,7,23,11
2024-07-07,Bribery,Kwekwe,-18.9167,29.8167,Under Investigation,Bribery reported in kwezwe.,Police/Municipal Official Extortion,6,7,22,2,19,13
2024-09-13,Smuggling,Marondera,-18.1853,31.5514,Open,Smuggling reported in marondera.,Border Post Bypass (Official Corruption),4,9,4,12,23,3
2024-09-20,Assault,Victoria Falls,-17.9333,25.8333,Closed,Assault reported in victoria falls.,Bar Fight / Alcohol Induced,4,9,9,1,27,2
2024-05-03,Theft,Harare Central,-17.825,31.053,Under Investigation,Theft reported in harare central.,Theft of Auto Spares / Copper,4,5,5,14,14,18
2024-06-24,Assault,Zvishavane,-20.3333,30.0667,Closed,Assault reported in zvishavane.,Bar Fight / Alcohol Induced,0,6,2,1,29,2
2024-10-03,Kidnapping,Kwekwe,-18.9167,29.8167,Open,Kidnapping reported in kwezwe.,Method Unspecified,3,10,0,8,19,9
2024-04-21,Assault,Beitbridge,-22.2167,30.0,Under Investigation,Assault reported in beitbridge.,Bar Fight / Alcohol Induced,6,4,4,1,3,2
2024-07-04,Cybercrime,Chinhoyi,-17.3667,30.2,Open,Cybercrime reported in chinhoyi.,Internet Phishing/Mobile Money Scam,3,7,20,4,8,7
2024-10-25,Smuggling,Hwange,-18.3667,26.5,Closed,Smuggling reported in hwange.,Border Post Bypass (Official Corruption),4,10,15,12,15,3
2024-06-24,Corruption,Kwekwe,-18.9167,29.8167,Closed,Corruption reported in kwezwe.,Police/Municipal Official Extortion,0,6,5,3,19,13
2024-08-23,Arson,Victoria Falls,-17.9333,25.8333,Open,Arson reported in victoria falls.,Business Dispute / Insurance Fraud,4,8,7,0,27,4
2024-09-10,Corruption,Beitbridge,-22.2167,30.0,Under Investigation,Corruption reported in beitbridge.,Police/Municipal Official Extortion,1,9,1,3,3,13
2024-06-18,Drug Possession,Beitbridge,-22.2167,30.0,Closed,Drug Possession reported in beitbridge.,Method Unspecified,1,6,22,5,3,9
2024-07-10,Smuggling,Kwekwe,-18.9167,29.8167,Under Investigation,Smuggling reported in kwezwe.,Border Post Bypass (Official Corruption),2,7,10,12,19,3
2024-02-15,Bribery,Beitbridge,-22.2167,30.0,Open,Bribery reported in beitbridge.,Police/Municipal Official Extortion,3,2,10,2,3,13
2024-04-10,Stock Theft,Kadoma,-18.3333,29.9167,Open,Stock Theft reported in kadoma.,Night-time Farm Raid,2,4,13,13,18,10
2024-10-14,Robbery,Harare Central,-17.825,31.053,Under Investigation,Robbery reported in harare central.,"Armed, Targeting Cash Transit",0,10,9,11,14,1
2024-05-06,Theft,Masvingo,-20.0637,30.8277,Open,Theft reported in masvingo.,Theft of Auto Spares / Copper,0,5,23,14,24,18
2024-10-20,Smuggling,Kadoma,-18.3333,29.9167,Under Investigation,Smuggling reported in kadoma.,Border Post Bypass (Official Corruption),6,10,16,12,18,3
2024-03-10,Kidnapping,Masvingo,-20.0637,30.8277,Closed,Kidnapping reported in masvingo.,Method Unspecified,6,3,3,8,24,9
2024-02-12,Murder,Mutare,-18.975,32.67,Closed,Murder reported in mutare.,Domestic Dispute Escalation,0,2,23,9,25,6
2024-06-26,Theft,Harare Central,-17.825,31.053,Closed,Theft reported in harare central.,Theft of Auto Spares / Copper,2,6,18,14,14,18
2024-07-03,Cybercrime,Kadoma,-18.3333,29.9167,Open,Cybercrime reported in kadoma.,Internet Phishing/Mobile Money Scam,2,7,12,4,18,7
2024-04-20,Arson,Chinhoyi,-17.3667,30.2,Under Investigation,Arson reported in chinhoyi.,Business Dispute / Insurance Fraud,5,4,6,0,8,4
2024-05-25,Bribery,Bulawayo CBD,-20.1508,28.5795,Closed,Bribery reported in bulawayo cbd.,Police/Municipal Official Extortion,5,5,22,2,5,13
2024-01-23,Assault,Zvishavane,-20.3333,30.0667,Closed,Assault reported in zvishavane.,Bar Fight / Alcohol Induced,1,1,6,1,29,2
2024-10-17,Theft,Victoria Falls,-17.9333,25.8333,Under Investigation,Theft reported in victoria falls.,Pickpocketing in Crowded Area,3,10,0,14,27,12
2024-03-18,Smuggling,Bulawayo CBD,-20.1508,28.5795,Open,Smuggling reported in bulawayo cbd.,Border Post Bypass (Official Corruption),0,3,16,12,5,3
2024-06-22,Corruption,Victoria Falls,-17.9333,25.8333,Closed,Corruption reported in victoria falls.,Police/Municipal Official Extortion,5,6,8,3,27,13
2024-10-22,Assault,Bulawayo CBD,-20.1508,28.5795,Closed,Assault reported in bulawayo cbd.,Bar Fight / Alcohol Induced,1,10,20,1,5,2
2024-08-05,Kidnapping,Gweru,-19.45,29.8167,Open,Kidnapping reported in gweru.,Method Unspecified,0,8,4,8,11,9
2024-04-26,Robbery,Mutare,-18.975,32.67,Closed,Robbery reported in mutare.,Machete Attack / Panga Robbery,4,4,22,11,25,8
2024-06-16,Bribery,Hwange,-18.3667,26.5,Closed,Bribery reported in hwange.,Police/Municipal Official Extortion,6,6,17,2,15,13
2024-10-07,Housebreaking,Chitungwiza,-18.0127,31.0756,Open,Housebreaking reported in chitungwiza.,Night-time Forced Entry (Residential),0,10,7,7,9,11
2024-10-09,Arson,Beitbridge,-22.2167,30.0,Closed,Arson reported in beitbridge.,Business Dispute / Insurance Fraud,2,10,10,0,3,4
2024-02-21,Bribery,Beitbridge,-22.2167,30.0,Under Investigation,Bribery reported in beitbridge.,Police/Municipal Official Extortion,2,2,12,2,3,13
2024-02-13,Drug Possession,Marondera,-18.1853,31.5514,Open,Drug Possession reported in marondera.,Method Unspecified,1,2,0,5,23,9
2024-03-13,Kidnapping,Zvishavane,-20.3333,30.0667,Under Investigation,Kidnapping reported in zvishavane.,Method Unspecified,2,3,20,8,29,9
2024-10-26,Fraud,Gweru,-19.45,29.8167,Closed,Fraud reported in gweru.,Internet Phishing/Mobile Money Scam,5,10,0,6,11,7
2024-05-14,Housebreaking,Kadoma,-18.3333,29.9167,Closed,Housebreaking reported in kadoma.,Night-time Forced Entry (Residential),1,5,5,7,18,11
2024-01-23,Stock Theft,Gweru,-19.45,29.8167,Under Investigation,Stock Theft reported in gweru.,Night-time Farm Raid,1,1,7,13,11,10
2024-10-21,Bribery,Chitungwiza,-18.0127,31.0756,Closed,Bribery reported in chitungwiza.,Police/Municipal Official Extortion,0,10,17,2,9,13
2024-07-13,Arson,Gweru,-19.45,29.8167,Under Investigation,Arson reported in gweru.,Business Dispute / Insurance Fraud,5,7,6,0,11,4
2024-05-14,Rape,Victoria Falls,-17.9333,25.8333,Under Investigation,Rape reported in victoria falls.,Stranger Assault / Predatory,1,5,8,10,27,17
2024-02-03,Arson,Kwekwe,-18.9167,29.8167,Open,Arson reported in kwezwe.,Business Dispute / Insurance Fraud,5,2,16,0,19,4
2024-01-15,Kidnapping,Gweru,-19.45,29.8167,Under Investigation,Kidnapping reported in gweru.,Method Unspecified,0,1,19,8,11,9
2024-07-22,Rape,Beitbridge,-22.2167,30.0,Closed,Rape reported in beitbridge.,Stranger Assault / Predatory,0,7,3,10,3,17
2024-03-13,Cybercrime,Harare Central,-17.825,31.053,Open,Cybercrime reported in harare central.,Internet Phishing/Mobile Money Scam,2,3,21,4,14,7
2024-10-01,Housebreaking,Chinhoyi,-17.3667,30.2,Open,Housebreaking reported in chinhoyi.,Night-time Forced Entry (Residential),1,10,20,7,8,11
2024-10-01,Kidnapping,Gweru,-19.45,29.8167,Closed,Kidnapping reported in gweru.,Method Unspecified,1,10,2,8,11,9
2024-04-29,Murder,Gweru,-19.45,29.8167,Closed,Murder reported in gweru.,Domestic Dispute Escalation,0,4,22,9,11,6
2024-09-12,Murder,Gweru,-19.45,29.8167,Open,Murder reported in gweru.,Ritualistic Crime,3,9,6,9,11,15
2024-10-16,Robbery,Masvingo,-20.0637,30.8277,Closed,Robbery reported in masvingo.,Machete Attack / Panga Robbery,2,10,3,11,24,8
2024-04-06,Rape,Kadoma,-18.3333,29.9167,Under Investigation,Rape reported in kadoma.,Stranger Assault / Predatory,5,4,23,10,18,17
2024-07-23,Murder,Chinhoyi,-17.3667,30.2,Open,Murder reported in chinhoyi.,Domestic Dispute Escalation,1,7,14,9,8,6
2024-10-09,Robbery,Hwange,-18.3667,26.5,Under Investigation,Robbery reported in hwange.,Machete Attack / Panga Robbery,2,10,16,11,15,8
2024-10-02,Rape,Victoria Falls,-17.9333,25.8333,Closed,Rape reported in victoria falls.,Acquaintance Rape,2,10,18,10,27,0
2024-04-20,Corruption,Zvishavane,-20.3333,30.0667,Closed,Corruption reported in zvishavane.,Police/Municipal Official Extortion,5,4,18,3,29,13
2024-03-18,Murder,Hwange,-18.3667,26.5,Under Investigation,Murder reported in hwange.,Ritualistic Crime,0,3,22,9,15,15
2024-02-27,Bribery,Masvingo,-20.0637,30.8277,Closed,Bribery reported in masvingo.,Police/Municipal Official Extortion,1,2,20,2,24,13
2024-09-22,Kidnapping,Kwekwe,-18.9167,29.8167,Closed,Kidnapping reported in kwezwe.,Method Unspecified,6,9,11,8,19,9
2024-08-26,Drug Possession,Masvingo,-20.0637,30.8277,Under Investigation,Drug Possession reported in masvingo.,Method Unspecified,0,8,3,5,24,9
2024-04-05,Fraud,Harare Central,-17.825,31.053,Closed,Fraud reported in harare central.,Internet Phishing/Mobile Money Scam,4,4,15,6,14,7
2024-06-24,Fraud,Chitungwiza,-18.0127,31.0756,Closed,Fraud reported in chitungwiza.,Internet Phishing/Mobile Money Scam,0,6,18,6,9,7
2024-04-16,Drug Possession,Gweru,-19.45,29.8167,Under Investigation,Drug Possession reported in gweru.,Method Unspecified,1,4,12,5,11,9
2024-03-29,Corruption,Kwekwe,-18.9167,29.8167,Under Investigation,Corruption reported in kwezwe.,Police/Municipal Official Extortion,4,3,10,3,19,13
2024-09-26,Rape,Chinhoyi,-17.3667,30.2,Under Investigation,Rape reported in chinhoyi.,Stranger Assault / Predatory,3,9,1,10,8,17
2024-06-28,Rape,Hwange,-18.3667,26.5,Closed,Rape reported in hwange.,Acquaintance Rape,4,6,10,10,15,0
2024-06-04,Fraud,Chinhoyi,-17.3667,30.2,Closed,Fraud reported in chinhoyi.,Internet Phishing/Mobile Money Scam,1,6,2,6,8,7
2024-07-22,Drug Possession,Hwange,-18.3667,26.5,Under Investigation,Drug Possession reported in hwange.,Method Unspecified,0,7,1,5,15,9
2024-05-04,Murder,Chinhoyi,-17.3667,30.2,Closed,Murder reported in chinhoyi.,Domestic Dispute Escalation,5,5,12,9,8,6
2024-02-22,Smuggling,Hwange,-18.3667,26.5,Closed,Smuggling reported in hwange.,Border Post Bypass (Official Corruption),3,2,18,12,15,3
2024-01-11,Theft,Bindura,-17.3019,31.3306,Under Investigation,Theft reported in bindura.,Theft of Auto Spares / Copper,3,1,23,14,4,18
2024-04-28,Murder,Zvishavane,-20.3333,30.0667,Closed,Murder reported in zvishavane.,Domestic Dispute Escalation,6,4,9,9,29,6
2024-03-28,Stock Theft,Victoria Falls,-17.9333,25.8333,Open,Stock Theft reported in victoria falls.,Cross-Border Smuggling,3,3,19,13,27,5
2024-05-14,Murder,Harare Central,-17.825,31.053,Under Investigation,Murder reported in harare central.,Domestic Dispute Escalation,1,5,6,9,14,6
